XY
Wavenumber     
Intensity      
"Start : "1423.93
"Stop  : "1672.31
S25424h.m3d

1487.41   87.575
1487.17   86.1
1486.92   88.6
1486.67   87.9
1486.43   87.225
1486.18   85.825
1485.93   84.75
1485.69   87.575
1485.44   86.325
1485.19   87.875
1484.95   87.425
1484.7   87.475
1484.46   85.225
1484.21   85.725
1483.96   87.25
1483.72   86.7
1483.47   87.35
1483.22   87.05
1482.98   87.225
1482.73   86.05
1482.48   87.725
1482.24   86.8
1481.99   85.825
1481.75   84.975
1481.5   87.325
1481.25   87.975
1481.01   83.925
1480.76   86.55
1480.51   86.675
1480.26   87.625
1480.02   86.425
1479.77   88.075
1479.52   85.075
1479.28   86.125
1479.03   85.325
1478.79   87.4
1478.54   85.4
1478.29   85.925
1478.04   83.3
1477.8   86.15
1477.55   86.025
1477.31   87.15
1477.06   84.5
1476.81   86.925
1476.57   85.475
1476.32   85.45
1476.07   84.65
1475.82   87.375
1475.58   84.7
1475.33   85
1475.08   85.725
1474.84   83.05
1474.59   83.925
1474.34   84.775
1474.1   84.525
1473.85   84.325
1473.6   85.225
1473.36   84.025
1473.11   83.95
1472.86   84
1472.61   85.45
1472.37   82.15
1472.12   83.675
1471.87   82.3
1471.63   82.675
1471.38   82.075
1471.13   81.425
1470.88   85.725
1470.64   85.275
1470.39   83.65
1470.14   85.65
1469.9   83.5
1469.65   84.85
1469.4   84.85
1469.15   86.05
1468.91   85.75
1468.66   83.35
1468.41   85.775
1468.16   85.675
1467.92   84.575
1467.67   85.575
1467.42   85.25
1467.18   87.25
1466.93   87.125
1466.68   86.675
1466.43   86.225
1466.19   86.925
1465.94   85.375
1465.69   86.725
1465.44   85.65
1465.2   87.175
1464.95   85.075
1464.7   86.85
1464.45   86.325
1464.21   86.375
1463.96   85
1463.71   86.275
1463.46   88.475
1463.22   85.025
1462.97   87.55
1462.72   87.025
1462.47   86.05
1462.23   85.975
1461.98   85.45
1461.73   85.175
1461.48   86.1
1461.24   88.2
1460.99   85.375
1460.74   86
1460.49   86.975
1460.25   88.125
1460   86.875
1459.75   87.425
1459.5   87.7
1459.25   86.6
1459   87.95
1458.76   86.8
1458.51   85.6
1458.26   86.95
1458.01   86.85
1457.77   84.575
1457.52   87.025
1457.27   85.7
1457.02   86.325
1456.78   85.9
1456.53   84.775
1456.28   85.625
1456.03   84.925
1455.78   87.35
1455.53   87.375
1455.29   85.775
1455.04   86.925
1454.79   86.45
1454.54   87.4
1454.29   86.2
1454.05   87.25
1453.8   87.85
1453.55   86.8
1453.3   86.65
1453.06   87.85
1452.81   85.925
1452.56   85.65
1452.31   86.85
1452.06   87.3
1451.81   86.425
1451.57   86.325
1451.32   87.6
1451.07   86.325
1450.82   85.125
1450.57   85.85
1450.32   84.225
1450.08   87.375
1449.83   85.1
1449.58   84.6
1449.33   84.775
1449.08   84.75
1448.83   85.575
1448.59   86.175
1448.34   85.475
1448.09   83.925
1447.84   84.65
1447.59   85.925
1447.34   86.725
1447.09   84.975
1446.85   84.625
1446.6   85.125
1446.35   85.25
1446.1   85.95
1445.85   85.125
1445.6   84.75
1445.36   85.575
