Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y
Film T1 S-SWCNTs,459.708984375,0.0171250516192324,Film T1 S-SWCNTs Converted,460.037109375,0.0281542796078199,Film T2 S-SWCNTs,459.708984375,0.0108475154466623,Film T2 S-SWCNTs Converted,460.650390625,0.0466863118738167
Film T1 S-SWCNTs,459.2890625,0.00924560257020716,Film T1 S-SWCNTs Converted,459.61328125,0.0231396840756305,Film T2 S-SWCNTs,459.2890625,0.00881412733886468,Film T2 S-SWCNTs Converted,460.228515625,0.0320569843733876
Film T1 S-SWCNTs,458.869140625,0.0154778357739344,Film T1 S-SWCNTs Converted,459.197265625,0.0232093089917545,Film T2 S-SWCNTs,458.869140625,0.00809477244637585,Film T2 S-SWCNTs Converted,459.80859375,0.0485124529280451
Film T1 S-SWCNTs,458.44921875,0.0148964205529179,Film T1 S-SWCNTs Converted,458.7734375,0.0231931078336953,Film T2 S-SWCNTs,458.44921875,0.0107451171784962,Film T2 S-SWCNTs Converted,459.388671875,0.0416329235922506
Film T1 S-SWCNTs,458.029296875,0.0161086165114361,Film T1 S-SWCNTs Converted,458.353515625,0.0352674185483974,Film T2 S-SWCNTs,458.029296875,0.0105471869787507,Film T2 S-SWCNTs Converted,458.96875,0.0449003570305521
Film T1 S-SWCNTs,457.607421875,0.0107181526868059,Film T1 S-SWCNTs Converted,457.93359375,0.0233797993386859,Film T2 S-SWCNTs,457.607421875,0.00924926988590315,Film T2 S-SWCNTs Converted,458.546875,0.0510585619800419
Film T1 S-SWCNTs,457.1875,0.0178776067579743,Film T1 S-SWCNTs Converted,457.51171875,0.0221822800617445,Film T2 S-SWCNTs,457.1875,0.0110589905784849,Film T2 S-SWCNTs Converted,458.126953125,0.0471235407863861
Film T1 S-SWCNTs,456.765625,0.016728523377069,Film T1 S-SWCNTs Converted,457.091796875,0.0336829145308894,Film T2 S-SWCNTs,456.765625,0.00905741415312698,Film T2 S-SWCNTs Converted,457.705078125,0.0418685204691114
Film T1 S-SWCNTs,456.34765625,0.0132020516136104,Film T1 S-SWCNTs Converted,456.669921875,0.0232917753447787,Film T2 S-SWCNTs,456.34765625,0.0116674369667879,Film T2 S-SWCNTs Converted,457.283203125,0.0540497710486535
Film T1 S-SWCNTs,455.923828125,0.0157758741130971,Film T1 S-SWCNTs Converted,456.248046875,0.0191637238791164,Film T2 S-SWCNTs,455.923828125,0.00957992271726656,Film T2 S-SWCNTs Converted,456.865234375,0.0372896781948432
Film T1 S-SWCNTs,455.50390625,0.0122168488978138,Film T1 S-SWCNTs Converted,455.828125,0.028734948095171,Film T2 S-SWCNTs,455.50390625,0.00916141760309265,Film T2 S-SWCNTs Converted,456.443359375,0.0429090906454613
Film T1 S-SWCNTs,455.08203125,0.0123448385203521,Film T1 S-SWCNTs Converted,455.40625,0.0287213324562937,Film T2 S-SWCNTs,455.08203125,0.00883961750379209,Film T2 S-SWCNTs Converted,456.0234375,0.0462753537522293
Film T1 S-SWCNTs,454.662109375,0.0122662475204092,Film T1 S-SWCNTs Converted,454.986328125,0.0254705016378715,Film T2 S-SWCNTs,454.662109375,0.009482002846784,Film T2 S-SWCNTs Converted,455.6015625,0.0434753808958357
Film T1 S-SWCNTs,454.23828125,0.0114995034588576,Film T1 S-SWCNTs Converted,454.56640625,0.0261141601313069,Film T2 S-SWCNTs,454.23828125,0.00934366907340483,Film T2 S-SWCNTs Converted,455.181640625,0.0413616297120079
Film T1 S-SWCNTs,453.8203125,0.0152083825447985,Film T1 S-SWCNTs Converted,454.142578125,0.0257091739036983,Film T2 S-SWCNTs,453.8203125,0.0100052734169486,Film T2 S-SWCNTs Converted,454.759765625,0.0468816200880374
Film T1 S-SWCNTs,453.3984375,0.0117396956602823,Film T1 S-SWCNTs Converted,453.72265625,0.0233801077551232,Film T2 S-SWCNTs,453.3984375,0.00862423078122669,Film T2 S-SWCNTs Converted,454.337890625,0.0424708598114392
Film T1 S-SWCNTs,452.9765625,0.01589539833095,Film T1 S-SWCNTs Converted,453.302734375,0.0269544005011145,Film T2 S-SWCNTs,452.9765625,0.0120989998494796,Film T2 S-SWCNTs Converted,453.91796875,0.0447131143424144
Film T1 S-SWCNTs,452.5546875,0.0151465606911927,Film T1 S-SWCNTs Converted,452.880859375,0.034943286614452,Film T2 S-SWCNTs,452.5546875,0.0110843459817535,Film T2 S-SWCNTs Converted,453.49609375,0.0667594871488627
Film T1 S-SWCNTs,452.134765625,0.0155678312718805,Film T1 S-SWCNTs Converted,452.458984375,0.0258850168555131,Film T2 S-SWCNTs,452.134765625,0.0108886982620209,Film T2 S-SWCNTs Converted,453.076171875,0.0543802697301186
Film T1 S-SWCNTs,451.71484375,0.0135984682034004,Film T1 S-SWCNTs Converted,452.0390625,0.0283224182008642,Film T2 S-SWCNTs,451.71484375,0.010423635148556,Film T2 S-SWCNTs Converted,452.65234375,0.0541782769871824
Film T1 S-SWCNTs,451.291015625,0.0132810978452951,Film T1 S-SWCNTs Converted,451.6171875,0.0298860281515364,Film T2 S-SWCNTs,451.291015625,0.0108446167494125,Film T2 S-SWCNTs Converted,452.234375,0.0575925409025062
Film T1 S-SWCNTs,450.869140625,0.0142362603022726,Film T1 S-SWCNTs Converted,451.1953125,0.0287411632083411,Film T2 S-SWCNTs,450.869140625,0.0103800064648522,Film T2 S-SWCNTs Converted,451.8125,0.0521135054318243
Film T1 S-SWCNTs,450.451171875,0.0109964803866641,Film T1 S-SWCNTs Converted,450.77734375,0.0289940908167134,Film T2 S-SWCNTs,450.451171875,0.00918418881522207,Film T2 S-SWCNTs Converted,451.390625,0.0557246489526339
Film T1 S-SWCNTs,450.029296875,0.0174524026909482,Film T1 S-SWCNTs Converted,450.353515625,0.0364977007635894,Film T2 S-SWCNTs,450.029296875,0.0117321014208627,Film T2 S-SWCNTs Converted,450.970703125,0.0517630008954458
Film T1 S-SWCNTs,449.607421875,0.016774476818595,Film T1 S-SWCNTs Converted,449.93359375,0.0296335162699165,Film T2 S-SWCNTs,449.607421875,0.0122492986923683,Film T2 S-SWCNTs Converted,450.548828125,0.0572304271785915
Film T1 S-SWCNTs,449.1875,0.0114403363645941,Film T1 S-SWCNTs Converted,449.51171875,0.0387941297160824,Film T2 S-SWCNTs,449.1875,0.0108233155598336,Film T2 S-SWCNTs Converted,450.126953125,0.0508787557712799
Film T1 S-SWCNTs,448.765625,0.016948871086145,Film T1 S-SWCNTs Converted,449.091796875,0.0279169581618676,Film T2 S-SWCNTs,448.765625,0.0122833087161827,Film T2 S-SWCNTs Converted,449.70703125,0.0689429421114273
Film T1 S-SWCNTs,448.34375,0.0156536475195754,Film T1 S-SWCNTs Converted,448.669921875,0.0341081828339538,Film T2 S-SWCNTs,448.34375,0.0111369346554928,Film T2 S-SWCNTs Converted,449.283203125,0.0534151411484557
Film T1 S-SWCNTs,447.921875,0.0123495933640435,Film T1 S-SWCNTs Converted,448.248046875,0.0234110360473185,Film T2 S-SWCNTs,447.921875,0.011154448188185,Film T2 S-SWCNTs Converted,448.86328125,0.0648850060496824
Film T1 S-SWCNTs,447.5,0.0205348722247072,Film T1 S-SWCNTs Converted,447.826171875,0.0234939535353787,Film T2 S-SWCNTs,447.5,0.0134504550584981,Film T2 S-SWCNTs Converted,448.44140625,0.0574651859447798
Film T1 S-SWCNTs,447.080078125,0.0149650646446923,Film T1 S-SWCNTs Converted,447.404296875,0.0374925706389145,Film T2 S-SWCNTs,447.080078125,0.0107284404358303,Film T2 S-SWCNTs Converted,448.021484375,0.0487304373838354
Film T1 S-SWCNTs,446.658203125,0.0158863278415778,Film T1 S-SWCNTs Converted,446.984375,0.028894426468212,Film T2 S-SWCNTs,446.658203125,0.0108521132365418,Film T2 S-SWCNTs Converted,447.6015625,0.0643446527495572
Film T1 S-SWCNTs,446.236328125,0.015623217037818,Film T1 S-SWCNTs Converted,446.5625,0.0297627291328486,Film T2 S-SWCNTs,446.236328125,0.0108893900927351,Film T2 S-SWCNTs Converted,447.1796875,0.0438083345109765
Film T1 S-SWCNTs,445.814453125,0.0150171701176859,Film T1 S-SWCNTs Converted,446.138671875,0.0320704347007149,Film T2 S-SWCNTs,445.814453125,0.0104944620950142,Film T2 S-SWCNTs Converted,446.7578125,0.0612736775444907
Film T1 S-SWCNTs,445.392578125,0.0117347887903493,Film T1 S-SWCNTs Converted,445.71875,0.0282303159264906,Film T2 S-SWCNTs,445.392578125,0.00899509295048199,Film T2 S-SWCNTs Converted,446.333984375,0.0529375685267599
Film T1 S-SWCNTs,444.970703125,0.0126740204446167,Film T1 S-SWCNTs Converted,445.298828125,0.0211663070533582,Film T2 S-SWCNTs,444.970703125,0.013345399612297,Film T2 S-SWCNTs Converted,445.9140625,0.0571346588400703
Film T1 S-SWCNTs,444.55078125,0.0136987768934401,Film T1 S-SWCNTs Converted,444.875,0.0327147771288463,Film T2 S-SWCNTs,444.55078125,0.0109724053399991,Film T2 S-SWCNTs Converted,445.4921875,0.0510938724107448
Film T1 S-SWCNTs,444.12890625,0.019217078381708,Film T1 S-SWCNTs Converted,444.455078125,0.0242152065673835,Film T2 S-SWCNTs,444.12890625,0.0128441482743701,Film T2 S-SWCNTs Converted,445.072265625,0.0492471091189297
Film T1 S-SWCNTs,443.708984375,0.01485646790128,Film T1 S-SWCNTs Converted,444.033203125,0.0278744347127485,Film T2 S-SWCNTs,443.708984375,0.0130354020442386,Film T2 S-SWCNTs Converted,444.646484375,0.0511557039486418
Film T1 S-SWCNTs,443.283203125,0.0164472852432275,Film T1 S-SWCNTs Converted,443.609375,0.0257833364261701,Film T2 S-SWCNTs,443.283203125,0.0107120384970613,Film T2 S-SWCNTs Converted,444.2265625,0.0514061224345225
Film T1 S-SWCNTs,442.86328125,0.0165974294580479,Film T1 S-SWCNTs Converted,443.1875,0.0280918976955907,Film T2 S-SWCNTs,442.86328125,0.0107694503178324,Film T2 S-SWCNTs Converted,443.806640625,0.0564804969647099
Film T1 S-SWCNTs,442.44140625,0.0171592459551086,Film T1 S-SWCNTs Converted,442.767578125,0.0307481785810454,Film T2 S-SWCNTs,442.44140625,0.0100689593515507,Film T2 S-SWCNTs Converted,443.384765625,0.0551730201707417
Film T1 S-SWCNTs,442.01953125,0.014173596585922,Film T1 S-SWCNTs Converted,442.345703125,0.0330561739392328,Film T2 S-SWCNTs,442.01953125,0.010798335376039,Film T2 S-SWCNTs Converted,442.962890625,0.0450020655635419
Film T1 S-SWCNTs,441.59765625,0.0140506155355227,Film T1 S-SWCNTs Converted,441.92578125,0.0307488376866518,Film T2 S-SWCNTs,441.59765625,0.0105683396129246,Film T2 S-SWCNTs Converted,442.541015625,0.0573336820602798
Film T1 S-SWCNTs,441.177734375,0.0146301877235305,Film T1 S-SWCNTs Converted,441.50390625,0.0327523312941697,Film T2 S-SWCNTs,441.177734375,0.0127075407032212,Film T2 S-SWCNTs Converted,442.119140625,0.0493579007325934
Film T1 S-SWCNTs,440.75390625,0.0134285644400683,Film T1 S-SWCNTs Converted,441.08203125,0.0314479706079231,Film T2 S-SWCNTs,440.75390625,0.0110295647953771,Film T2 S-SWCNTs Converted,441.697265625,0.0561851073733524
Film T1 S-SWCNTs,440.33203125,0.0150362599762732,Film T1 S-SWCNTs Converted,440.658203125,0.0260545099348129,Film T2 S-SWCNTs,440.33203125,0.00993705030662281,Film T2 S-SWCNTs Converted,441.275390625,0.0601390853407109
Film T1 S-SWCNTs,439.91015625,0.0172088110689765,Film T1 S-SWCNTs Converted,440.23828125,0.0266228945495903,Film T2 S-SWCNTs,439.91015625,0.00988037413162708,Film T2 S-SWCNTs Converted,440.853515625,0.0534824966171909
Film T1 S-SWCNTs,439.490234375,0.0138845005866537,Film T1 S-SWCNTs Converted,439.81640625,0.0266699208777549,Film T2 S-SWCNTs,439.490234375,0.010830280416869,Film T2 S-SWCNTs Converted,440.431640625,0.0504295599391979
Film T1 S-SWCNTs,439.068359375,0.0157830672314886,Film T1 S-SWCNTs Converted,439.39453125,0.0288051565179433,Film T2 S-SWCNTs,439.068359375,0.00879939735739567,Film T2 S-SWCNTs Converted,440.009765625,0.0457239074186791
Film T1 S-SWCNTs,438.646484375,0.0173560694073288,Film T1 S-SWCNTs Converted,438.970703125,0.0363767542847825,Film T2 S-SWCNTs,438.646484375,0.0121259973801586,Film T2 S-SWCNTs Converted,439.587890625,0.0562470815620695
Film T1 S-SWCNTs,438.224609375,0.0132295647432855,Film T1 S-SWCNTs Converted,438.548828125,0.0260312532945815,Film T2 S-SWCNTs,438.224609375,0.00998078189093201,Film T2 S-SWCNTs Converted,439.166015625,0.0528079251365565
Film T1 S-SWCNTs,437.802734375,0.0130916643589976,Film T1 S-SWCNTs Converted,438.126953125,0.0322102150211514,Film T2 S-SWCNTs,437.802734375,0.0113042610171668,Film T2 S-SWCNTs Converted,438.744140625,0.0511698216461923
Film T1 S-SWCNTs,437.380859375,0.013073764023547,Film T1 S-SWCNTs Converted,437.705078125,0.0216953342907533,Film T2 S-SWCNTs,437.380859375,0.0120815044457244,Film T2 S-SWCNTs Converted,438.322265625,0.0582856010019838
Film T1 S-SWCNTs,436.958984375,0.00903585264855263,Film T1 S-SWCNTs Converted,437.283203125,0.0286997756393697,Film T2 S-SWCNTs,436.958984375,0.0103781495001734,Film T2 S-SWCNTs Converted,437.900390625,0.0647678379640943
Film T1 S-SWCNTs,436.533203125,0.0161519753686381,Film T1 S-SWCNTs Converted,436.86328125,0.0239687024137472,Film T2 S-SWCNTs,436.533203125,0.0122664351560631,Film T2 S-SWCNTs Converted,437.478515625,0.05092900675006
Film T1 S-SWCNTs,436.111328125,0.0146976688056924,Film T1 S-SWCNTs Converted,436.4375,0.0308855856146657,Film T2 S-SWCNTs,436.111328125,0.011061653979849,Film T2 S-SWCNTs Converted,437.056640625,0.046232562450127
Film T1 S-SWCNTs,435.689453125,0.0130045778369613,Film T1 S-SWCNTs Converted,436.017578125,0.0371479173858019,Film T2 S-SWCNTs,435.689453125,0.0104412878933845,Film T2 S-SWCNTs Converted,436.634765625,0.0640389831984211
Film T1 S-SWCNTs,435.26953125,0.0139108150599578,Film T1 S-SWCNTs Converted,435.59375,0.0246008857236314,Film T2 S-SWCNTs,435.26953125,0.0122810899048372,Film T2 S-SWCNTs Converted,436.212890625,0.0594890864806168
Film T1 S-SWCNTs,434.845703125,0.0129368796624294,Film T1 S-SWCNTs Converted,435.173828125,0.0278663396070428,Film T2 S-SWCNTs,434.845703125,0.00968955071477575,Film T2 S-SWCNTs Converted,435.791015625,0.0597508877986127
Film T1 S-SWCNTs,434.423828125,0.0157065241006985,Film T1 S-SWCNTs Converted,434.75,0.0312624094808909,Film T2 S-SWCNTs,434.423828125,0.010304391831313,Film T2 S-SWCNTs Converted,435.369140625,0.0657939236209312
Film T1 S-SWCNTs,434.001953125,0.0124085832086748,Film T1 S-SWCNTs Converted,434.328125,0.0323996695014878,Film T2 S-SWCNTs,434.001953125,0.0106417228007595,Film T2 S-SWCNTs Converted,434.9453125,0.0538654680096795
Film T1 S-SWCNTs,433.580078125,0.0161006608535306,Film T1 S-SWCNTs Converted,433.90625,0.0290654249445568,Film T2 S-SWCNTs,433.580078125,0.0107781837818401,Film T2 S-SWCNTs Converted,434.5234375,0.0599088866650005
Film T1 S-SWCNTs,433.158203125,0.0183738124100339,Film T1 S-SWCNTs Converted,433.484375,0.0312886715659461,Film T2 S-SWCNTs,433.158203125,0.0117372944466507,Film T2 S-SWCNTs Converted,434.1015625,0.0586677232278658
Film T1 S-SWCNTs,432.736328125,0.0140183500000292,Film T1 S-SWCNTs Converted,433.0625,0.0293451855069402,Film T2 S-SWCNTs,432.736328125,0.00957856800326765,Film T2 S-SWCNTs Converted,433.6796875,0.0643701083748049
Film T1 S-SWCNTs,432.3125,0.016052589729885,Film T1 S-SWCNTs Converted,432.638671875,0.0258408856485166,Film T2 S-SWCNTs,432.3125,0.0110829031009145,Film T2 S-SWCNTs Converted,433.2578125,0.0555087440419386
Film T1 S-SWCNTs,431.890625,0.0127749942519069,Film T1 S-SWCNTs Converted,432.216796875,0.0333583559358345,Film T2 S-SWCNTs,431.890625,0.011296184107495,Film T2 S-SWCNTs Converted,432.83203125,0.0569412433069293
Film T1 S-SWCNTs,431.46875,0.016021440597546,Film T1 S-SWCNTs Converted,431.794921875,0.0351909567386309,Film T2 S-SWCNTs,431.46875,0.0123125036541,Film T2 S-SWCNTs Converted,432.412109375,0.0685631979351154
Film T1 S-SWCNTs,431.046875,0.0143671415191434,Film T1 S-SWCNTs Converted,431.373046875,0.0325122464781803,Film T2 S-SWCNTs,431.046875,0.0105568084163322,Film T2 S-SWCNTs Converted,431.98828125,0.0671312977287922
Film T1 S-SWCNTs,430.623046875,0.0164351137445578,Film T1 S-SWCNTs Converted,430.94921875,0.0304857098326847,Film T2 S-SWCNTs,430.623046875,0.0119841759542151,Film T2 S-SWCNTs Converted,431.568359375,0.0665725550030101
Film T1 S-SWCNTs,430.19921875,0.0156693355069922,Film T1 S-SWCNTs Converted,430.52734375,0.0417727012131591,Film T2 S-SWCNTs,430.19921875,0.0107070731930412,Film T2 S-SWCNTs Converted,431.146484375,0.0683920755337545
Film T1 S-SWCNTs,429.77734375,0.0156205786087228,Film T1 S-SWCNTs Converted,430.103515625,0.0344998298231267,Film T2 S-SWCNTs,429.77734375,0.0111405679641942,Film T2 S-SWCNTs Converted,430.72265625,0.0691451546093762
Film T1 S-SWCNTs,429.35546875,0.0145311245803824,Film T1 S-SWCNTs Converted,429.681640625,0.0225034416672045,Film T2 S-SWCNTs,429.35546875,0.0107429611270938,Film T2 S-SWCNTs Converted,430.298828125,0.0618485164469462
Film T1 S-SWCNTs,428.93359375,0.0156260550513322,Film T1 S-SWCNTs Converted,429.259765625,0.032964484775456,Film T2 S-SWCNTs,428.93359375,0.012122164337875,Film T2 S-SWCNTs Converted,429.876953125,0.0578026116419277
Film T1 S-SWCNTs,428.509765625,0.0165675127188063,Film T1 S-SWCNTs Converted,428.837890625,0.0364884908420356,Film T2 S-SWCNTs,428.509765625,0.0131096024903382,Film T2 S-SWCNTs Converted,429.455078125,0.0624851726920258
Film T1 S-SWCNTs,428.08984375,0.0175085671271737,Film T1 S-SWCNTs Converted,428.412109375,0.031259188622339,Film T2 S-SWCNTs,428.08984375,0.01279811416811,Film T2 S-SWCNTs Converted,429.03125,0.0641621326004991
Film T1 S-SWCNTs,427.6640625,0.0136577199393735,Film T1 S-SWCNTs Converted,427.9921875,0.0327896533915028,Film T2 S-SWCNTs,427.6640625,0.00993778464296305,Film T2 S-SWCNTs Converted,428.609375,0.0644331253934558
Film T1 S-SWCNTs,427.2421875,0.0139855892390503,Film T1 S-SWCNTs Converted,427.568359375,0.0271726810865112,Film T2 S-SWCNTs,427.2421875,0.0137224722897697,Film T2 S-SWCNTs Converted,428.1875,0.0730400404668309
Film T1 S-SWCNTs,426.8203125,0.0118072099890692,Film T1 S-SWCNTs Converted,427.1484375,0.0377574288422674,Film T2 S-SWCNTs,426.8203125,0.0112256047959947,Film T2 S-SWCNTs Converted,427.765625,0.0509730204403343
Film T1 S-SWCNTs,426.396484375,0.0127154097542928,Film T1 S-SWCNTs Converted,426.724609375,0.0284606135221482,Film T2 S-SWCNTs,426.396484375,0.012823870092648,Film T2 S-SWCNTs Converted,427.341796875,0.0585153526193015
Film T1 S-SWCNTs,425.974609375,0.0126688413113939,Film T1 S-SWCNTs Converted,426.30078125,0.0336741605654722,Film T2 S-SWCNTs,425.974609375,0.0102039640467512,Film T2 S-SWCNTs Converted,426.919921875,0.05409044373665
Film T1 S-SWCNTs,425.552734375,0.0167128159736328,Film T1 S-SWCNTs Converted,425.87890625,0.0318715808673601,Film T2 S-SWCNTs,425.552734375,0.0117734616849174,Film T2 S-SWCNTs Converted,426.49609375,0.0604689971315691
Film T1 S-SWCNTs,425.12890625,0.01596759492619,Film T1 S-SWCNTs Converted,425.455078125,0.0328845192596424,Film T2 S-SWCNTs,425.12890625,0.0115396756696941,Film T2 S-SWCNTs Converted,426.07421875,0.0656835899578689
Film T1 S-SWCNTs,424.70703125,0.0174375979640626,Film T1 S-SWCNTs Converted,425.033203125,0.0343299473105559,Film T2 S-SWCNTs,424.70703125,0.0120690853668601,Film T2 S-SWCNTs Converted,425.650390625,0.0644577139818755
Film T1 S-SWCNTs,424.283203125,0.016658792725027,Film T1 S-SWCNTs Converted,424.611328125,0.0363813871733915,Film T2 S-SWCNTs,424.283203125,0.0112632948086872,Film T2 S-SWCNTs Converted,425.2265625,0.0635232710944233
Film T1 S-SWCNTs,423.859375,0.0151138659650269,Film T1 S-SWCNTs Converted,424.1875,0.0331966082487868,Film T2 S-SWCNTs,423.859375,0.0107153046190783,Film T2 S-SWCNTs Converted,424.8046875,0.066849163110793
Film T1 S-SWCNTs,423.4375,0.0140973062065678,Film T1 S-SWCNTs Converted,423.763671875,0.0372393471878113,Film T2 S-SWCNTs,423.4375,0.0105775030161446,Film T2 S-SWCNTs Converted,424.3828125,0.0623817450774308
Film T1 S-SWCNTs,423.013671875,0.0145289178474026,Film T1 S-SWCNTs Converted,423.341796875,0.0325845864619477,Film T2 S-SWCNTs,423.013671875,0.00939121125047528,Film T2 S-SWCNTs Converted,423.958984375,0.0670153447373547
Film T1 S-SWCNTs,422.58984375,0.0178041525868838,Film T1 S-SWCNTs Converted,422.91796875,0.030397701943363,Film T2 S-SWCNTs,422.58984375,0.0137150676616208,Film T2 S-SWCNTs Converted,423.537109375,0.067631301731799
Film T1 S-SWCNTs,422.16796875,0.0130426957237396,Film T1 S-SWCNTs Converted,422.494140625,0.0274332240549459,Film T2 S-SWCNTs,422.16796875,0.0107274329073728,Film T2 S-SWCNTs Converted,423.11328125,0.0643291475452446
Film T1 S-SWCNTs,421.74609375,0.014325788663907,Film T1 S-SWCNTs Converted,422.072265625,0.0267615719811332,Film T2 S-SWCNTs,421.74609375,0.0131632103998868,Film T2 S-SWCNTs Converted,422.689453125,0.066930585575292
Film T1 S-SWCNTs,421.322265625,0.0154727396294678,Film T1 S-SWCNTs Converted,421.650390625,0.0356903825844377,Film T2 S-SWCNTs,421.322265625,0.0107960785424081,Film T2 S-SWCNTs Converted,422.26953125,0.0655157774228727
Film T1 S-SWCNTs,420.900390625,0.0150537069970775,Film T1 S-SWCNTs Converted,421.2265625,0.0370079976737261,Film T2 S-SWCNTs,420.900390625,0.012564511426301,Film T2 S-SWCNTs Converted,421.845703125,0.0691815533431668
Film T1 S-SWCNTs,420.4765625,0.0141927082973556,Film T1 S-SWCNTs Converted,420.8046875,0.0405732023239921,Film T2 S-SWCNTs,420.4765625,0.0114652709749057,Film T2 S-SWCNTs Converted,421.423828125,0.0795198458573052
Film T1 S-SWCNTs,420.0546875,0.018470212195688,Film T1 S-SWCNTs Converted,420.380859375,0.0312137739150694,Film T2 S-SWCNTs,420.0546875,0.0133667243317399,Film T2 S-SWCNTs Converted,420.998046875,0.078881190654564
Film T1 S-SWCNTs,419.630859375,0.0173541888526035,Film T1 S-SWCNTs Converted,419.95703125,0.0500369052397364,Film T2 S-SWCNTs,419.630859375,0.0127154880050133,Film T2 S-SWCNTs Converted,420.576171875,0.0734073847023136
