Dodecane_KIT_Temp_50
Wavelength (nm),Abs
1814,0.2258665562
1813,0.2258425653
1812,0.2258003801
1811,0.2255561501
1810,0.2253885716
1809,0.2251688391
1808,0.2249517441
1807,0.2248530686
1806,0.224586457
1805,0.2243968546
1804,0.2240732759
1803,0.2239294201
1802,0.223684594
1801,0.2235277444
1800,0.2233519852
1799,0.2230738252
1798,0.2228881717
1797,0.2225766033
1796,0.2223778218
1795,0.2220775783
1794,0.2218502909
1793,0.2215553224
1792,0.2213302404
1791,0.2210532129
1790,0.2207017243
1789,0.2205838859
1788,0.2203172147
1787,0.220011577
1786,0.2195630372
1785,0.2193309963
1784,0.2191389203
1783,0.2186487019
1782,0.2185186595
1781,0.2181672603
1780,0.2177620381
1779,0.2175703943
1778,0.2172694057
1777,0.216943711
1776,0.2166934609
1775,0.2163197547
1774,0.2159844786
1773,0.2156419158
1772,0.2153358012
1771,0.2150624394
1770,0.2146825939
1769,0.2144109458
1768,0.2140302211
1767,0.2137445062
1766,0.2134052813
1765,0.2130984515
1764,0.2127877027
1763,0.2124070078
1762,0.2121171206
1761,0.2117258906
1760,0.2115111053
1759,0.2111346871
1758,0.2107857615
1757,0.2104766071
1756,0.2101289332
1755,0.2098445892
1754,0.2094318271
1753,0.2092135251
1752,0.2087903917
1751,0.2084726691
1750,0.2081188112
1749,0.2077435255
1748,0.2074470967
1747,0.2072256953
1746,0.2068142444
1745,0.2065324038
1744,0.206145376
1743,0.2056788802
1742,0.2054078579
1741,0.2050449103
1740,0.2047035694
1739,0.2044279128
1738,0.2040129304
1737,0.2037876099
1736,0.2033629864
1735,0.2030646205
1734,0.202690199
1733,0.2022882253
1732,0.2019182295
1731,0.2016623169
1730,0.2011771053
1729,0.2008481324
1728,0.2004861683
1727,0.2001598179
1726,0.199896574
1725,0.1993443817
1724,0.1990778744
1723,0.1986172646
1722,0.1982422769
1721,0.1979347467
1720,0.1975693703
1719,0.1972166151
1718,0.1967927963
1717,0.1964487731
1716,0.1960865557
1715,0.1956258863
1714,0.1952415109
1713,0.1948446333
1712,0.1945755482
1711,0.1940950006
1710,0.1937260032
1709,0.1932818592
1708,0.1929852515
1707,0.1925286353
